3.5469049866208344,0,5
3.0445992257242356,7,5
2.012845753592499,9,5
4.574811808686351,3,5
5.07432822823786,6,5
2.525554354918894,1,5
2.0581433658620885,17,5
2.020532710208623,21,5
3.05169150173031,20,5
2.5885099899418718,2,5
2.5971948708748704,5,5
3.030721239126635,18,5
3.579983218669176,4,5
2.0068003144652193,19,5
1.5579975706675122,8,5
2.557481382415795,16,5
2.5354744362130863,11,5
3.0805640852245895,12,5
2.523251948505171,10,5
3.0296714954311206,14,5
2.554478814781571,13,5
3.5399904720464246,15,5
3.063434032711314,22,5
2.5088274761735336,27,5
3.010024475466291,23,5
0.5450609350389016,25,5
1.505748794006137,26,5
2.501225700843698,24,5
4.529137300582412,29,5
2.5062095583360913,28,5
4.051851063073147,0,6
5.00559117064304,7,6
5.016027169965188,9,6
4.08192845905979,3,6
5.0627973944340665,6,6
4.535144801188694,1,6
3.5091378700085736,17,6
4.057010954603762,21,6
4.06843725341736,20,6
4.0427854759911765,2,6
3.030462599814,5,6
3.5936102504255487,18,6
5.077282727758346,4,6
3.585411730463306,19,6
2.53115362603998,8,6
4.047847858617611,16,6
4.525833478731656,11,6
5.082265724757666,12,6
4.579079429058722,10,6
4.043879988104178,14,6
4.043138788990114,13,6
4.596620821825832,15,6
3.059025825056035,22,6
4.056597965583739,27,6
4.516501483347289,23,6
2.558754682682563,25,6
4.078170645672752,26,6
4.01847340348888,24,6
3.5081449924515304,29,6
4.03404232761397,28,6
3.5705973893150618,0,7
3.5430191078890116,7,7
4.533010317534379,9,7
4.529358573892202,3,7
3.5430505668044026,6,7
4.094683541718619,1,7
3.027911059828335,17,7
3.0879154286428117,21,7
3.006694789715528,20,7
3.0227356494517976,2,7
4.05500017538341,5,7
3.045665884205409,18,7
4.095303576479231,4,7
3.5108210474977453,19,7
3.5359578580610522,8,7
3.598722531911894,16,7
4.092448104651815,11,7
4.040564229756746,12,7
3.029067641704081,10,7
3.5381325831801025,14,7
3.5100023817559625,13,7
3.0915782087750054,15,7
3.0808887420979403,22,7
3.543675398906907,27,7
4.031424875810962,23,7
2.545068170232541,25,7
2.558054433926695,26,7
3.565074828442494,24,7
3.5722775560837157,29,7
4.041739881811892,28,7
5.0911775936615795,0,8
5.0613762509560845,7,8
4.565800827325853,9,8
5.000078196534687,3,8
5.029518981854897,6,8
5.08115207549986,1,8
3.5074101402390023,17,8
3.5118388925551236,21,8
4.000059061285462,20,8
4.529143432958221,2,8
5.002075594267647,5,8
4.55489356032085,18,8
5.028187105490936,4,8
3.592766670683884,19,8
4.024388327530703,8,8
4.556183700646094,16,8
5.028944554782398,11,8
4.000885565145099,12,8
4.561348087266245,10,8
4.541881154415666,14,8
5.0063662603610295,13,8
4.022836299474849,15,8
4.0864519317877575,22,8
5.099217109010816,27,8
4.5231570582911855,23,8
3.074796442575555,25,8
4.508361533797223,26,8
4.517629375317393,24,8
5.049680496089278,29,8
5.058141513706348,28,8
4.023056319775817,0,9
5.047775221824082,7,9
4.011392811992929,9,9
4.048106054960397,3,9
5.015760103935408,6,9
5.002514762773876,1,9
4.057506867420901,17,9
4.0801288575704575,21,9
4.040476549201978,20,9
3.0636852110266704,2,9
4.065020652754727,5,9
4.049478250804502,18,9
4.056202548843272,4,9
2.0235337213687203,19,9
3.0858068124255977,8,9
4.032760263269886,16,9
5.027843161889135,11,9
5.022913467870637,12,9
5.044596435078277,10,9
5.030909462588244,14,9
5.097981006056166,13,9
4.516321913561496,15,9
4.071146525021212,22,9
4.060899203997111,27,9
5.055914709585121,23,9
4.066143268737976,25,9
5.0858699488983845,26,9
3.0897809997324104,24,9
5.058008653312311,29,9
3.0134831485973392,28,9
2.5347160244145255,0,10
4.005308098073054,7,10
4.025230406238272,9,10
4.5269029254465325,3,10
3.5060822119980983,6,10
3.590076797626515,1,10
3.097008311201091,17,10
2.5202755187687043,21,10
3.5488381461947682,20,10
3.048260322164633,2,10
2.562302646709366,5,10
3.037900824877455,18,10
3.0773073714735255,4,10
3.0832030295100186,19,10
2.565773425818791,8,10
3.5135850937572326,16,10
5.023884973743031,11,10
4.509544995621645,12,10
4.595519745521687,10,10
2.537464149724008,14,10
4.090556051263785,13,10
4.014364236919542,15,10
2.531601436693791,22,10
4.52784987075977,27,10
3.022718221390558,23,10
3.5625244221001298,25,10
3.548681004188092,26,10
3.0226328379344145,24,10
4.531165566438165,29,10
4.089899791324379,28,10
3.0067364747748035,0,11
4.530973115621319,7,11
5.074180614780234,9,11
4.590179583695467,3,11
3.548815647885593,6,11
2.5166131608918274,1,11
4.074773623339086,17,11
3.5901820579814494,21,11
4.077688602035998,20,11
3.580862065409886,2,11
3.087515376985883,5,11
4.084417788258732,18,11
4.520106366460536,4,11
3.0518576090316336,19,11
3.042438190219746,8,11
4.502312448912334,16,11
4.584780270260618,11,11
4.0320093314989105,12,11
4.571500033955523,10,11
4.0234123658716126,14,11
4.002270603054827,13,11
4.049275087645581,15,11
4.088279422773521,22,11
4.539613856571797,27,11
5.093540678282952,23,11
4.045693485065306,25,11
4.075196981311164,26,11
4.046954514172464,24,11
5.0625595945934325,29,11
4.097665094480051,28,11
4.043859740957456,0,12
5.015401237269485,7,12
4.572352470973239,9,12
5.017904615559617,3,12
5.096667860007291,6,12
5.011617426789466,1,12
4.059955444255618,17,12
4.043754359639912,21,12
4.02063344616213,20,12
4.076937120925996,2,12
5.08316547317128,5,12
4.073749492470019,18,12
4.505721831189869,4,12
4.028028486647197,19,12
4.056810726098748,8,12
4.038552328930941,16,12
5.023427462986074,11,12
5.069759316417659,12,12
4.067319356505331,10,12
4.06160982856624,14,12
4.08848595545061,13,12
4.566308142972975,15,12
4.057750380753557,22,12
5.023760156773623,27,12
4.552089270202088,23,12
4.063091680785571,25,12
3.5544318556206447,26,12
4.084152242169958,24,12
4.546147451209409,29,12
5.0908980326956605,28,12
4.054817421752251,0,13
3.0617314955280044,7,13
4.057561649957789,9,13
4.076696075018302,3,13
5.067188651891187,6,13
3.0985558082505342,1,13
4.0813923786192206,17,13
3.08273605425798,21,13
3.037890000369092,20,13
3.54348030603677,2,13
4.067277719680151,5,13
3.573825169788493,18,13
5.000024969223501,4,13
3.5076605171822823,19,13
2.089653271992281,8,13
4.055947417960088,16,13
4.061336070896679,11,13
4.006207546723191,12,13
3.09289895100096,10,13
4.553489651660123,14,13
3.0221694046104353,13,13
3.529762117177219,15,13
3.0149876456306055,22,13
3.019617846861235,27,13
4.028662128520494,23,13
1.5638175811276416,25,13
3.53812731119598,26,13
3.590864002194064,24,13
5.052778047886847,29,13
3.5478118263799128,28,13
4.0686337939375266,0,14
5.094231323098485,7,14
4.5775311190593255,9,14
5.048693798877214,3,14
5.051532212840793,6,14
4.034904823751875,1,14
3.5214117124874815,17,14
4.536432515839869,21,14
5.013529503476646,20,14
4.085046302932806,2,14
4.586013592055919,5,14
3.5665351047375085,18,14
4.515826312640903,4,14
3.532554480870898,19,14
3.5220013136843384,8,14
5.027736145636134,16,14
5.063900397631161,11,14
5.015977134032889,12,14
3.5088824657442017,10,14
4.036138050213068,14,14
3.5299910678035085,13,14
4.004521205402193,15,14
4.5493851197486626,22,14
4.5224103008152445,27,14
4.07807294134961,23,14
2.5734385022254562,25,14
4.587578756962599,26,14
4.087463258638682,24,14
4.513667477190841,29,14
4.059752918049258,28,14
4.032364682530704,0,15
4.033346983456798,7,15
4.077340786606501,9,15
4.527850101131663,3,15
4.014279977871657,6,15
3.5660025199789454,1,15
3.0196524777402427,17,15
3.524053055438766,21,15
3.5120812962530366,20,15
4.032883595897849,2,15
4.017457872862962,5,15
3.523302081894761,18,15
4.510519679171491,4,15
3.5329716535092652,19,15
3.0452966387973452,8,15
3.5772872821923563,16,15
4.003671632045056,11,15
4.0375795042388605,12,15
4.0426717326050525,10,15
3.508397694392442,14,15
4.089434174667804,13,15
4.097558327093922,15,15
3.507267267143094,22,15
3.501447267691687,27,15
4.009127014386212,23,15
3.550132089613127,25,15
4.095602480778117,26,15
4.082967855784733,24,15
5.021581322853696,29,15
3.570582921839957,28,15
3.5688565544893343,0,16
4.577617804005469,7,16
5.055083666645823,9,16
4.549740341804462,3,16
4.036874858934921,6,16
4.053987396311839,1,16
2.5873134132053353,17,16
2.538928916731876,21,16
2.084757139270553,20,16
3.5844442854969287,2,16
2.583437375239988,5,16
3.506063465133006,18,16
3.577475479180746,4,16
2.5477041757770027,19,16
2.551763640804358,8,16
3.0119131337346965,16,16
5.022917501396844,11,16
3.095599211661979,12,16
3.519246917824469,10,16
4.005554184066694,14,16
2.591517628648339,13,16
3.5779198783919304,15,16
3.5661334956304125,22,16
5.030662047204946,27,16
4.583617524506135,23,16
2.0509225939682865,25,16
4.016550572279955,26,16
5.024409928169974,24,16
4.50185963737338,29,16
5.060641140634821,28,16
2.0159201871695873,0,17
4.514303806178246,7,17
1.5851889927549447,9,17
5.055196768899646,3,17
5.003237741596674,6,17
4.072214973972198,1,17
1.5043072585630552,17,17
2.025136511531821,21,17
3.0368440632610882,20,17
2.0531675788564647,2,17
2.5552911528330777,5,17
1.5051337081028995,18,17
5.099568728451809,4,17
2.035371533373477,19,17
3.0523960763749383,8,17
2.0568203555679947,16,17
1.582003347668933,11,17
3.0952901054555992,12,17
1.501912710019874,10,17
3.5152999537546497,14,17
2.046978432506636,13,17
2.0133585623423,15,17
2.527642582581491,22,17
4.003628731719185,27,17
4.031609854827873,23,17
1.089306252021939,25,17
2.0983266545773405,26,17
3.0368293286847776,24,17
4.015184657836043,29,17
4.076125551283281,28,17
5.007611771217748,0,18
4.002186019005528,7,18
5.099158133059721,9,18
5.010666492479995,3,18
5.018662857416481,6,18
4.564344997506326,1,18
2.5368115547736814,17,18
2.582720453200586,21,18
4.550370179045487,20,18
2.5974037640723213,2,18
5.010745718450953,5,18
3.0917364379505137,18,18
5.030596192950727,4,18
4.50542985829089,19,18
2.500307090860917,8,18
5.011654894106928,16,18
5.090207414031405,11,18
5.005119072853601,12,18
4.513677705485471,10,18
4.548208095719453,14,18
3.519910197443804,13,18
4.001368846980691,15,18
3.5048963182857817,22,18
5.059903675644505,27,18
5.041754239785712,23,18
3.5201234508078407,25,18
4.526230625817075,26,18
5.067426554194357,24,18
5.089982399458414,29,18
2.5052250990651723,28,18
4.5730284769708245,0,19
4.597319737903627,7,19
4.035744531286387,9,19
5.00328116206154,3,19
4.569900207031202,6,19
4.055369262554603,1,19
4.066074147065016,17,19
3.5437513504126965,21,19
2.5363500844263904,20,19
4.09014851231615,2,19
5.071494455623883,5,19
4.583572206132971,18,19
3.5756136574276716,4,19
2.583419590967436,19,19
3.507772227485457,8,19
4.089890663718505,16,19
4.060386207319149,11,19
3.0424023360677097,12,19
3.500035325795717,10,19
3.0559883898514824,14,19
4.029711417253258,13,19
2.5238829169242227,15,19
3.0084533412718324,22,19
4.016934216273356,27,19
3.584639799094659,23,19
2.594840300584448,25,19
3.0181313562766374,26,19
3.0917696827395496,24,19
4.048046246166121,29,19
3.5227639600805354,28,19
5.050199654884363,0,20
3.0431409255507615,7,20
5.057528702330078,9,20
3.0985251989675855,3,20
5.070890357723188,6,20
5.017114367654343,1,20
4.089853560501411,17,20
4.526144647225919,21,20
5.064880236649133,20,20
5.021467271250963,2,20
5.035726864823632,5,20
4.063331981304462,18,20
4.5640848733923205,4,20
4.04623866671693,19,20
4.0754785561401174,8,20
5.095336857117546,16,20
5.083860767210277,11,20
5.033929228124321,12,20
5.091134360957541,10,20
3.0999188917970635,14,20
5.0504805946314875,13,20
5.019656876789259,15,20
4.073457740788173,22,20
4.50484570387373,27,20
5.064121157998218,23,20
5.0106886166704,25,20
4.052489217580085,26,20
5.051637218806624,24,20
3.0754663429524434,29,20
4.0344685888169165,28,20
4.066123918310618,0,21
5.099387820017395,7,21
5.019253315575075,9,21
5.008094046106235,3,21
5.0488488287213595,6,21
4.531509405981937,1,21
4.040677025854874,17,21
2.57003738395751,21,21
4.539533177294624,20,21
4.041120143530287,2,21
5.012357507051404,5,21
4.563289704199803,18,21
5.067227034076185,4,21
4.003591828730208,19,21
3.0865960307857985,8,21
4.5257266961341704,16,21
5.069260071810032,11,21
5.0934494086281425,12,21
5.002321231825383,10,21
4.593888019133364,14,21
4.52525887828995,13,21
4.5543101337736385,15,21
3.549682953812071,22,21
5.00698248331149,27,21
5.069972946683188,23,21
4.013815358739394,25,21
5.010546800548803,26,21
4.572486704290925,24,21
4.016449347182355,29,21
4.57095832546796,28,21
3.0372281127382617,0,22
4.084828219553304,7,22
5.006144864159317,9,22
4.582098568064572,3,22
4.500845524664232,6,22
4.0400152409284935,1,22
2.020662269846943,17,22
3.0546321486563937,21,22
3.0446314846421627,20,22
3.544201523472921,2,22
2.5777846429464555,5,22
3.019932697353301,18,22
4.526386926093501,4,22
4.53946859167663,19,22
3.073021347777861,8,22
2.5600749192247894,16,22
5.013797179163099,11,22
5.0170214510649105,12,22
5.0782728684643645,10,22
3.043469294158279,14,22
5.029345221942494,13,22
2.500374010219599,15,22
3.562966001402567,22,22
3.518436902645098,27,22
5.099887350789291,23,22
2.079613564827558,25,22
4.50401895049846,26,22
3.07899444551917,24,22
5.092078852984858,29,22
4.071952067965761,28,22
3.54865074504379,0,23
4.598298558590133,7,23
4.567092813962162,9,23
5.082813408469814,3,23
4.535374151154008,6,23
4.5888960059141874,1,23
3.5797478391921156,17,23
3.033946042532661,21,23
4.04883232564932,20,23
4.502337496480596,2,23
4.514195010330548,5,23
4.0202049673371745,18,23
4.00674281576354,4,23
3.553174808832062,19,23
4.055221135254095,8,23
3.5162102387666807,16,23
5.064739806058587,11,23
5.062870752714224,12,23
4.0566593501236925,10,23
4.080697088940291,14,23
4.027856055475618,13,23
4.06316894331308,15,23
3.5834490820044724,22,23
4.585109667814011,27,23
5.026709012623683,23,23
3.5137778316895334,25,23
3.5908118496485653,26,23
4.535291908342229,24,23
4.080985657676197,29,23
4.053077000003664,28,23
4.50694018785908,0,24
3.566184418395784,7,24
4.534098324354204,9,24
4.5066124154533425,3,24
4.041964378646952,6,24
4.552756517945547,1,24
4.068440144266288,17,24
4.035469477117946,21,24
3.5685917837765966,20,24
4.555701125055868,2,24
5.0739598537757775,5,24
4.006305891173474,18,24
5.079221423199311,4,24
4.042843600702516,19,24
4.0439613510287895,8,24
4.045322199241953,16,24
5.028424440678311,11,24
4.5031111450355805,12,24
5.028513508603667,10,24
5.081504905005782,14,24
4.015025875114777,13,24
4.0172249937983695,15,24
4.020441255983683,22,24
4.567170063631292,27,24
4.586521260844656,23,24
4.564331747725931,25,24
4.543351036229456,26,24
5.0222169925427025,24,24
5.036116735610001,29,24
4.029432344374413,28,24
2.071545472956889,0,25
3.0964006051928727,7,25
2.527516775558318,9,25
5.048699986195158,3,25
5.00590695448549,6,25
3.5195898979581948,1,25
3.519372886187396,17,25
2.510123689479579,21,25
3.0193157644435447,20,25
2.063189346242894,2,25
4.009419381015766,5,25
4.509938841501374,18,25
3.564358116951841,4,25
4.0043895960143905,19,25
2.034466224800491,8,25
5.061268117557905,16,25
4.085704591987074,11,25
3.078337475766931,12,25
3.565932135719873,10,25
4.084161946973509,14,25
3.5463603414952054,13,25
2.5451682562462383,15,25
1.0550605251969922,22,25
3.5106074728431675,27,25
4.041277951455843,23,25
0.576028028956933,25,25
3.086189474788889,26,25
4.074894011296985,24,25
4.527509694919802,29,25
3.530604838281579,28,25
5.0907209505628845,0,26
3.073766392777749,7,26
5.0670055286590285,9,26
5.047616358069305,3,26
5.064162694235582,6,26
2.0115507189969764,1,26
0.5449550791730576,17,26
3.0078594772096507,21,26
1.0763199846022424,20,26
2.530920764322334,2,26
3.038492346197761,5,26
4.0646690197284325,18,26
2.068589168121768,4,26
3.0738257838918153,19,26
3.040115888364055,8,26
5.014894815028263,16,26
5.053922990350449,11,26
5.039260384679264,12,26
3.0849058419130593,10,26
1.0248072757851105,14,26
5.047764682614465,13,26
5.0484557463256206,15,26
4.064069868456877,22,26
2.085024306859994,27,26
5.082575710189115,23,26
3.031242413385418,25,26
5.072259573522225,26,26
3.0141006705956754,24,26
3.008970435589192,29,26
2.01090686459093,28,26
4.092216072355777,0,27
5.000382397616846,7,27
3.058117099704025,9,27
4.067555364226214,3,27
5.0492131115939385,6,27
4.536921303957587,1,27
3.071557389015486,17,27
3.0632773558012376,21,27
3.526125883651318,20,27
4.097985104632113,2,27
3.5429994805117677,5,27
4.0269000828025705,18,27
4.087317692126113,4,27
2.088734353880858,19,27
4.061076211442462,8,27
3.0479913419302873,16,27
3.568927261641911,11,27
4.01361487063514,12,27
1.5896727465624847,10,27
3.570219638707728,14,27
3.0006643768356445,13,27
4.001451468224394,15,27
3.5371432700339285,22,27
4.07222980838836,27,27
5.040924748023598,23,27
3.523897503022751,25,27
4.098640290371407,26,27
2.5649749011028145,24,27
3.505816561331824,29,27
3.5145662926390946,28,27
5.038922433298436,0,28
4.008002912227196,7,28
4.074663461109308,9,28
4.016242470345884,3,28
5.007036503404658,6,28
3.530548076393452,1,28
3.5477768958513543,17,28
4.050721270085871,21,28
4.512390112038338,20,28
4.555060560806746,2,28
4.028312141182223,5,28
4.095123355847024,18,28
4.522137189032316,4,28
3.5906185500499284,19,28
3.0558933317489703,8,28
3.5142511629166155,16,28
5.040461513403601,11,28
4.078675979987619,12,28
4.017038065638475,10,28
4.5356375269775135,14,28
3.501562926681243,13,28
4.573171805826875,15,28
4.083869570949232,22,28
4.0737747180482895,27,28
4.50933253584455,23,28
2.079972851893017,25,28
4.024243017553664,26,28
4.028670328242852,24,28
4.024145652580749,29,28
4.054373034517951,28,28
4.0385818772527795,0,29
4.599512824135366,7,29
4.047875204166854,9,29
4.086420979484202,3,29
4.022602298113044,6,29
4.03726554005821,1,29
1.5952641814350166,17,29
4.562879255424223,21,29
4.008982307097453,20,29
3.0471945638881395,2,29
2.5852483774629293,5,29
4.095477657910398,18,29
4.079001428267668,4,29
3.088934870881245,19,29
3.519425799688064,8,29
4.065861639653719,16,29
4.085023227288042,11,29
3.578491937111913,12,29
3.5509905503704418,10,29
3.09396723581078,14,29
3.0384666632690385,13,29
4.069181552302113,15,29
4.54500444473707,22,29
4.024223979796101,27,29
5.087028669588707,23,29
3.0283675918143205,25,29
5.048051874615489,26,29
4.098211853167719,24,29
4.041583310765449,29,29
4.569876435905365,28,29
4.53709477267683,0,30
4.0470947536652995,7,30
5.011118249816166,9,30
4.590204680678115,3,30
4.591064623739049,6,30
4.0455012828471455,1,30
4.540491917202635,17,30
3.5124759021910417,21,30
4.553231853675388,20,30
4.044175383986284,2,30
4.580926920767672,5,30
4.537834434701146,18,30
4.500563161294547,4,30
4.551282546386061,19,30
4.075469171909954,8,30
4.532994845728171,16,30
5.067709564562088,11,30
5.052321495674403,12,30
4.599849384921439,10,30
4.558864622113183,14,30
4.009211920558687,13,30
4.50036911573123,15,30
4.0017658443709845,22,30
4.572666938291719,27,30
5.0339009284027005,23,30
2.5075502440026782,25,30
4.536378322492574,26,30
4.58332587316598,24,30
4.547014504467591,29,30
4.088907682092597,28,30
5.034509100466307,0,31
3.575972083465703,7,31
5.036921618975266,9,31
4.5094813596915,3,31
3.5597553487999836,6,31
2.085785330575509,1,31
2.547358174831748,17,31
3.0969826256422337,21,31
2.5793802440154634,20,31
4.059155901911633,2,31
4.58731061718119,5,31
3.542488803968245,18,31
4.046016855593886,4,31
2.0513996918851882,19,31
3.035597726795623,8,31
3.5797264419343593,16,31
4.064803679312832,11,31
5.042236707670583,12,31
3.5427989051182966,10,31
3.004115446421812,14,31
3.593165596574439,13,31
5.042602082875275,15,31
3.0672519545006143,22,31
2.520563495973926,27,31
5.087976160370316,23,31
2.5940797087484126,25,31
3.5073027716643765,26,31
2.542052112931888,24,31
3.0065327260121686,29,31
4.524604201465925,28,31
4.593453429999636,0,32
3.584002989829481,7,32
4.535280549807691,9,32
4.517609718782569,3,32
4.050032876861791,6,32
3.5017871516793475,1,32
4.057786707827645,17,32
3.531353816451281,21,32
4.091238621265657,20,32
4.552428049236426,2,32
4.540491248826768,5,32
3.513570230000375,18,32
4.550153843330232,4,32
3.0847495866143637,19,32
3.5047806182585104,8,32
4.537780485990091,16,32
4.518887130623987,11,32
4.5283876160324725,12,32
3.5634043604469223,10,32
4.575770202177228,14,32
4.562844386146922,13,32
4.573931920705213,15,32
4.0033222516807205,22,32
4.587002559221355,27,32
4.079929829991991,23,32
3.0802128813172165,25,32
4.032994112437206,26,32
4.041907170631549,24,32
4.002167744613386,29,32
3.5217904980051924,28,32
5.017775208822085,0,33
4.523785074582495,7,33
4.537761937286337,9,33
4.0286696903986785,3,33
4.50355924000411,6,33
4.058090969651447,1,33
3.5582350962283513,17,33
3.5751636511559783,21,33
4.05628110699655,20,33
3.5793166273714356,2,33
4.515053519119653,5,33
4.025211573652037,18,33
4.033601636869852,4,33
3.01205497821513,19,33
2.596710815828214,8,33
5.091937248092481,16,33
5.02263141655176,11,33
5.001243619657637,12,33
3.5162640966600165,10,33
4.042688510107931,14,33
4.566174511429034,13,33
3.0845333038363916,15,33
3.543319363028213,22,33
2.0267377531497934,27,33
5.0329445396297,23,33
2.058417382847877,25,33
4.581883482856229,26,33
4.039921075742634,24,33
4.597906678616876,29,33
3.048082579828364,28,33
3.550413651271296,0,34
3.5646172569148047,7,34
4.576984415033076,9,34
4.008908643108206,3,34
5.026855394545719,6,34
4.541793613885198,1,34
4.047622508673464,17,34
4.071507979405936,21,34
4.01283548952993,20,34
5.027456211793823,2,34
4.076409969309005,5,34
3.0253672100863866,18,34
4.087490610188538,4,34
3.0781318566365097,19,34
4.065022328132882,8,34
4.006706700179739,16,34
4.525316733556703,11,34
4.528048407873311,12,34
4.525109598009232,10,34
4.041858881411349,14,34
4.071620154375605,13,34
4.584649453640735,15,34
4.048185128168622,22,34
4.089586618639317,27,34
4.590661077082326,23,34
4.5128539972024715,25,34
4.0158375265086805,26,34
5.028358686801916,24,34
4.551748465460255,29,34
4.588039132453628,28,34
5.0832555904246695,0,35
4.597462915704183,7,35
4.503157775908784,9,35
5.025281803788178,3,35
5.055884332711424,6,35
4.585011803701885,1,35
4.082147690591978,17,35
3.0176533124770653,21,35
4.024317137662824,20,35
4.5753725627770185,2,35
4.01033862561999,5,35
3.0239500370400694,18,35
5.051153367492095,4,35
3.5047365920063953,19,35
2.5893977580866547,8,35
5.089213253888614,16,35
5.049083442214179,11,35
5.0500060600360275,12,35
4.027069712059973,10,35
5.037200493578225,14,35
5.055010040371245,13,35
4.569801052941552,15,35
3.0724421845438483,22,35
4.547871736048952,27,35
5.07707922376945,23,35
4.004767142990753,25,35
4.51470259491211,26,35
4.572327391296129,24,35
4.52817785529153,29,35
4.584705272631667,28,35
3.049656490071117,0,36
4.065860644150213,7,36
3.52818049156018,9,36
5.052217687034445,3,36
4.579979822097816,6,36
4.05875012370761,1,36
3.0064481765122006,17,36
3.0197207655514404,21,36
3.558513096381317,20,36
3.0229045530760676,2,36
4.080869106377242,5,36
3.592482424909557,18,36
4.030355921387465,4,36
3.506228381504216,19,36
2.037054891635712,8,36
4.009407693264794,16,36
5.010590928977806,11,36
5.063838808364963,12,36
4.057459791836211,10,36
3.579824239675139,14,36
3.0897044076341715,13,36
5.058435255066396,15,36
4.001860541455554,22,36
3.557986044940915,27,36
5.0901160073496925,23,36
3.0424958770499106,25,36
3.065884697367001,26,36
3.5332600423322806,24,36
5.015496853946347,29,36
4.009552334790535,28,36
2.064011104916312,0,37
3.0154665240497738,7,37
3.5772664484222423,9,37
4.517550748074205,3,37
4.500705611809425,6,37
2.573039882838921,1,37
1.5663709096373835,17,37
2.5205821863509676,21,37
2.598406741855235,20,37
3.0088066351214944,2,37
3.5455159422832567,5,37
3.0349567674367175,18,37
4.018763389779595,4,37
3.094192586795327,19,37
2.0573012853989887,8,37
2.536495228867278,16,37
3.088250485221318,11,37
3.5180444256488785,12,37
3.070215683527966,10,37
3.0434249957152413,14,37
3.035656248578706,13,37
2.598149304670291,15,37
2.523982343649794,22,37
3.056975481928038,27,37
0.5939740921530648,23,37
2.551743007204575,25,37
3.0795048437625296,26,37
3.5883070074093038,24,37
5.038248197714241,29,37
